annual_return,annual_volatility,sharpe_ratio
0.09051352782337607,0.17638581479262838,0.3997686996898064
0.1265249983159898,0.17866049987642144,0.5962425851806784
0.20486708701908943,0.22476293878575593,0.8224980862850559
0.0757579467384471,0.15153290240580614,0.3679593398741017
0.08737794322447205,0.13217762879640804,0.509753003121683
0.12901580408236613,0.17204010914973186,0.6336650483491979
0.18247824216061612,0.2487555404122248,0.6531643150193382
0.14975060065909215,0.2202489207964787,0.5891089054596929
0.30493012274408626,0.4084121728939043,0.697653355249292
0.23115115410783002,0.3103829666152756,0.680292338237604
0.1405175043754334,0.24261294751098625,0.4967480326662121
0.15863134776494595,0.13735208501992174,1.0093137482757446
0.09007032130148933,0.13288595555188537,0.527296665855184
0.12684607193870095,0.14053011481022154,0.7603072984249027
0.16792954284409115,0.19536445331645413,0.757197843993005
0.12658518266390137,0.1688268873322227,0.6313282460403348
0.09084069982548479,0.215719258655717,0.32839302465128956
0.12346001051608037,0.17440166436067986,0.5932283438655428
0.1053581488702502,0.11556453597633999,0.7386188864006336
0.11099827125930369,0.1651051439443307,0.5511534594584527
0.1587416019635957,0.18206980088149488,0.7620242417571462
0.1587640479678457,0.20222325912791592,0.6861923231099287
0.2166830180670035,0.24008541670197883,0.8192210121248168
0.1237130343034504,0.14883215662772342,0.6968456055022417
0.16727529283494263,0.20781679343243928,0.7086784970667998
0.11459416845906019,0.14997889720945964,0.630716522251464
0.11781358015452523,0.17203559781228814,0.5685659328556628
0.13741418775614433,0.1444099967829532,0.8130613556665105
0.1799267883478321,0.16507576312195973,0.968808414531917
0.1800399114525921,0.19894940865034452,0.8044251678770444
0.1028258860563819,0.13714553771664953,0.6039269482285664
0.08634058524857802,0.12589768411279223,0.5269404732587711
0.12139235000671929,0.20142530728783845,0.5033744337886439
0.11551434946040141,0.16849897723400592,0.5668541793446863
0.12385380776758154,0.12321471864916946,0.8428685217655332
0.12089555541549152,0.1492786028790363,0.6758875918556753
0.14554430953783787,0.16652800271547388,0.7538930839898449
0.1532913543828206,0.17733319494704416,0.7516435624059248
0.1470944520156002,0.19044563041176968,0.6673529434138473
0.1318613619750282,0.15943144087248845,0.7016267391354364
0.16333590686999636,0.21188766053067262,0.6764712324965578
0.1139150101996674,0.13939354117199096,0.6737400413968263
0.10279223215818553,0.1550832822328015,0.533856589609078
0.17306100814700037,0.21574201421976674,0.7094631460661343
0.11797425417045036,0.16600157619958303,0.5902007463631328
0.19465721130029962,0.2658736256405832,0.6569181538014118
0.1093944968821992,0.1285594867249848,0.6953551166039766
0.12560363998344784,0.14930448155240497,0.7073038858942864
0.2030019936958228,0.26208670735766665,0.6982498103045041
0.12911982637815517,0.19539622551312763,0.5584541159461853
0.19977352854635574,0.23117746564023625,0.7776429594834451
0.18943661805338533,0.23712255848140748,0.71455292629474
0.12739160791486528,0.1709063398449942,0.6283652672701641
0.14273590519491158,0.1461426013182542,0.8398365985536965
0.1672851894710015,0.22083775039997322,0.6669384614009334
0.15711610167828924,0.16590380246892195,0.8264795600690021
0.14966566600742157,0.24914361250590797,0.5204454760177598
0.15497554231709793,0.19611950602382247,0.6882310946709328
0.1638229772635652,0.18370364672001688,0.7829075787633445
0.10930606012945407,0.1509801761550353,0.5915085172357287
0.17250163252636783,0.2025545745439523,0.7528915743804963
0.12259245398814946,0.12814526957806074,0.8005949367148072
0.17364255726670613,0.20458612308977622,0.7509920758373475
0.18695512375734266,0.2395625916996419,0.6969165034191448
0.17317601767520682,0.19647831046570716,0.7796077710162405
0.07932279329270044,0.1324209301204995,0.44798653233079
0.11649930508662971,0.17164410015345138,0.5622057792860836
0.08317567512487814,0.1301641853959469,0.4853537471363864
0.12109431894112656,0.14609685489561833,0.6919677977555048
0.1650035365673145,0.14619440790725938,0.9918541936248321
0.10270121944292906,0.17323670444343506,0.47738855174269673
0.2620894518099202,0.3344899084200063,0.7237571170785149
0.1283717025318744,0.1601418605683099,0.6767231387676274
0.1054031963361008,0.16088622358137883,0.5308297655013482
0.06144968945595205,0.1189610328844776,0.34843081344294996
0.10670875229627969,0.15750399628888612,0.5505177921786996
0.14266570795102199,0.16434629315861365,0.7463856080564898
0.16293305339220832,0.1817421763471737,0.7864605578353474
0.13135301208595296,0.17892075999408416,0.6223593734434995
0.15100066276090607,0.17920774354216176,0.7309988964293046
0.14058429019701715,0.1928543576769092,0.625260904910602
0.0841071233088291,0.2043498870128262,0.3137125458983266
0.10066878379420376,0.15083249165273815,0.5348236504633737
0.11947898300498214,0.14229893495499724,0.699084522568232
0.12968128697909043,0.1553132163548733,0.7061941639820334
0.14775488282708388,0.13956995087107588,0.9153466203129508
0.08362349796724312,0.1587831105301343,0.40069436701939704
0.20641799410275805,0.23333898931114144,0.7989148948193245
0.12736545329411267,0.18719800596646832,0.5735395136278557
0.10961630629983564,0.14700269995504775,0.6096235397529405
0.12351900639986524,0.161507536965628,0.6409546473481057
0.17208614203744652,0.2118903435656834,0.7177587212241302
0.06164397627385644,0.1322728367652701,0.31483392427545326
0.10212160418347518,0.1254832118031828,0.6544429569772314
0.11081851717698077,0.13691518751776768,0.6633195252001909
0.1924175745611844,0.22770320731484076,0.7572031004499029
0.20403079570073343,0.24530123085406413,0.7502236945978391
0.13240129895668404,0.16787855584425246,0.6695393487954658
0.1998733709561335,0.24641274887986098,0.7299677949854418
0.10020023543665069,0.13082468889556745,0.6130359346825704
0.276975537174216,0.35892728557614856,0.7159543102489965
0.1380921385493956,0.14767469967244318,0.7996775264235202
0.1514233523287161,0.17803094228064104,0.7382051156115629
0.11070530850182073,0.20913728924508346,0.43371179204453175
0.14342410109138798,0.13619043983070886,0.9062611240907215
0.07827065835107476,0.11494354510720704,0.5069502449809262
0.11246492072675941,0.16109613442584567,0.5739735534704716
0.08644817626066227,0.19105805695016453,0.3477904953152254
0.191452147646543,0.20819587066468168,0.8235136801665113
0.15401876748157942,0.19096324754872251,0.7018039816660835
0.17233280134468845,0.22196824077202976,0.6862819690549349
0.10263190208761967,0.20016765055387625,0.41281346840497
0.1682342644257979,0.20496857984783634,0.7232048177132485
0.12441839460282383,0.15305558765076055,0.6822253026206649
0.15859356919937004,0.2626097829821563,0.5277547836395232
0.15646141579886172,0.17889196031714613,0.7628146930523764
0.13618777005908392,0.17271127467524464,0.672728345486165
0.13241250960526732,0.12209953769498468,0.9206628602156021
0.1056845011658604,0.1689347534274405,0.5072047013858691
0.23699027597641387,0.29339521050927075,0.739583565797702
0.10631902199810439,0.14975470229693222,0.5764027484556167
0.10079559501187046,0.18374164820714628,0.43972390473379935
0.13432561572295595,0.17010798833514762,0.6720767016403195
0.194255211356161,0.19343975068711736,0.9008242139332224
0.11768331621126174,0.15899650698070683,0.6143739762982023
0.2094044906408925,0.24551223214244974,0.7714666148731738
0.11517306536753492,0.1452000221134319,0.655461782872076
0.21327935394977854,0.23026383828619684,0.8393821426252351
0.10357744274120442,0.13454275426044263,0.6211961632613708
0.09624426240634255,0.1256769553980524,0.6066685985895875
0.11182000910048812,0.12211670997872102,0.7519037248586852
0.14065492843500219,0.17409310599850722,0.6930482843820177
0.15105422001727978,0.1703636572178062,0.7692616028413257
0.13227092297570442,0.13910954873630288,0.807068414753656
0.12124808809452499,0.19318708439812224,0.5240934631316849
0.18184774776310045,0.1882918062791265,0.8595581027204923
0.15451266773483333,0.1873160392382877,0.71810544511737
0.16372059119895577,0.20949211879248225,0.6860429500993394
0.14749845555514465,0.16787069918222533,0.7595039287752284
0.1390251782175103,0.1635222905991935,0.7278835061652281
0.16110730839787366,0.1885018103958118,0.7485726959416451
0.1248091938716471,0.19505602009884354,0.5373286803377595
0.19165419892238203,0.23107543549068676,0.742849184976654
0.09186170079834341,0.17675873488261937,0.4065524730422222
0.1538409969110843,0.15065776189510852,0.8883777060505357
0.10609262367199349,0.1606296314412159,0.5359697516550673
0.08096972786515748,0.1271520757636074,0.47950241865109855
0.17886504903612502,0.1749525538583553,0.9080464705004822
0.11113863232880954,0.1690529380518356,0.5391129747822796
0.09635202030155664,0.13875363757885184,0.550270404681584
0.15600399524416245,0.1980106344712055,0.6868519744273635
0.11563855786378217,0.17049046434247972,0.5609613313719662
0.1255493880693026,0.16375894211388248,0.6445412183714563
0.19190003194646046,0.23135674514265714,0.7430085163087206
0.17669130299196625,0.19151676560055694,0.8181597182921023
0.20592793976926643,0.24696473444361086,0.7528521842932159
0.27710384998033116,0.365265831920523,0.7038814679941746
0.1281600616019653,0.14624794389376863,0.7395663742153561
0.2191914477171123,0.219806360658352,0.9062133012006794
0.15960641937448805,0.18974279683384052,0.7357666362256833
0.236806511860513,0.27284472227761464,0.7946150105110563
0.11826903408305976,0.1639278681764097,0.5994650889823584
0.09516254190873627,0.16168179898043342,0.46487942602514193
0.20606844656658074,0.24857378163407634,0.7485441358432997
0.21785192051004237,0.2829368332963373,0.6992794759345448
0.09178341465101256,0.1718872192441164,0.4176192678355267
0.15916235727205288,0.18740923476989274,0.7425586975098695
0.20463694603051133,0.2175939246259877,0.8485390681190911
0.18571908616510027,0.25620516078634115,0.6468218113034011
0.173325561806541,0.2496353217566662,0.6141981860884101
0.1911548838626559,0.20551913588564838,0.8327929325174231
0.10900374601353585,0.12945879643421676,0.6875063608270315
0.1801782663056963,0.21467653275110876,0.7461377555012194
0.17086717585789163,0.20043087307424837,0.7527142577581042
0.13168826006413478,0.23070425952296608,0.4841187600743733
0.2266326017105725,0.25765551212953575,0.801972370017407
0.1676456147703135,0.16872261590812826,0.8750789808208553
0.09156272879583918,0.1815725598636365,0.3941274433184385
0.08923093005113111,0.14595297431151497,0.4743372334664997
0.1468104095880792,0.17416893181917498,0.7280885762090786
0.07884002633959668,0.1564715974548616,0.37604285567909945
0.17930366494496794,0.24339549800544372,0.6545053883511232
0.0752633933202101,0.17898370064094365,0.3087621561198643
0.2852331951522032,0.3757857696893698,0.7058095770136505
0.13105529605094768,0.14359282542691917,0.7734042123676207
0.07103178197177047,0.1799205932963581,0.28363502496744736
0.18678279224548458,0.18354722204439916,0.9086642139707277
0.1754084623621105,0.18657154196128994,0.8329698126971304
0.09603348619156671,0.16492868875050004,0.46100825009642954
0.1587922436497561,0.19503647850318978,0.7116219730530369
0.2093916513114295,0.2819048675878652,0.6718282409664288
0.2101557308087518,0.24788126502886718,0.7671242551816375
0.1466785325398655,0.19225731383882386,0.6589009802043976
0.15319420113321977,0.19856882951678648,0.6707709435430796
0.27988350819460217,0.3617443545897347,0.7184175921400182
0.15038015551353304,0.19103167873973378,0.6825054167647563
0.14211727129945462,0.18889128486505613,0.6464950004797476
0.20053687149364383,0.2089879969094405,0.863862394795213
0.13584530487146043,0.13800681152570354,0.8394172982533143
0.1464509671677238,0.15344727961471122,0.8240678328428362
0.14693129479312902,0.1717888030924987,0.7388799066536578
0.144223102333105,0.20130648343041918,0.617084458564109
0.22862954396568788,0.27048095289372837,0.7713280426354391
0.2026442113125019,0.24033142727381132,0.7599680715265509
0.11302673284405035,0.19916654514921145,0.4670801151586811
0.13130535558355458,0.19678017639771345,0.5656329698505541
0.12395551461032522,0.14459118564356657,0.7189616306666659
0.11138468851934842,0.1580437218204179,0.5782240981592873
0.17802519787160417,0.22232217473763302,0.7107936851467604
0.16550000037171222,0.2000286806309674,0.7273956910216538
0.17216903560825186,0.21572945569493593,0.7053697656542315
0.1189631619939755,0.15479562729427068,0.6393149711254043
0.13926950112521258,0.14525263207063163,0.8211176584202322
0.08517077778654276,0.24167357280987498,0.2696644777036202
0.1131157933310575,0.16553700111943048,0.5625074315794627
0.10970629388526407,0.14875947584041244,0.6030291070768494
0.11614634587695928,0.16895030321318805,0.5690806352424126
0.12964254387711852,0.18250442788393825,0.6007664863169485
0.2339573488818036,0.3260150956225134,0.6562804966845484
0.18665929736602305,0.2076868687946114,0.8024546680938124
0.09399485293175187,0.23872565604409135,0.30995769017003105
0.19519634638310376,0.22343570899268,0.7841018213827379
0.12024809442467214,0.14004744084014878,0.7158152539116804
0.1856184832435506,0.1818724813861426,0.9106297004433436
0.1326007361739963,0.1761167840710892,0.6393526702630751
0.1664149135248232,0.1888888739521883,0.7751378387796619
0.17364364604812055,0.22511603297288865,0.6825086779430957
0.15436195314250234,0.14034972030965945,0.9573368072701104
0.08542855604220932,0.12492580190547942,0.5237393320213662
0.10401304578532741,0.11646968171254915,0.7213297447886418
0.10977561409463342,0.15723592933554964,0.5709611948999748
0.1752338636079709,0.22404370375897967,0.6928731359260488
0.12434942981182594,0.15571524399861741,0.6701298288608946
0.11595613080944495,0.1524721092918273,0.6293356290217487
0.15276834143383006,0.14171982555005155,0.9368367546214621
0.15663496114319553,0.1538271332598313,0.8882370635640966
0.16101369717170716,0.14333468526717774,0.983807212530978
0.11835119427117932,0.18099006583781738,0.5434065887312867
0.15282700033661514,0.16469535033773106,0.8065012161195483
0.12392890429799687,0.17432207491921475,0.596189004439972
0.11516050098190961,0.16103900377808103,0.5909158573350655
0.11152039109894259,0.14808125188588636,0.6180417165129694
0.12328198202223006,0.15413407946712923,0.6700788195530507
0.13196130617654123,0.1575612011110705,0.7105893163229678
0.15012148227315894,0.16835560643625708,0.7728966384165272
0.12309448063242494,0.1554955855290934,0.6630058357067368
0.14902481335811082,0.17960934685404295,0.7183635797248407
0.12648614780153164,0.17043950440290018,0.624773864337285
0.24848882719533444,0.3281529736172804,0.696287541376411
0.09469857174480384,0.16685479303910605,0.447686101095679
0.12636207350096662,0.16137854387473088,0.6590843550027911
0.18856367556994724,0.21663504528082098,0.7780997545962174
0.1078958707517727,0.15120893556375337,0.5812875437821838
0.1171363151622544,0.15425544943832742,0.6297107526245954
0.13747232900129497,0.13165860918098263,0.8922495059917678
0.11997089224586598,0.1333274365056507,0.7498148533113737
0.15997157891728372,0.20900410693931823,0.6697073132535274
0.10302703080711707,0.17119418482747695,0.4849874479719541
0.1039699650610829,0.15374691326268286,0.5461570790537875
0.1328160965927325,0.1903480157816587,0.5926833338895413
0.08599267432328417,0.11977794707226218,0.5509584688696552
0.1334011730397291,0.15614516186038183,0.7262547983467298
0.14565963624162032,0.19182957668141554,0.6550587162599637
0.1567257909307813,0.1927242396841553,0.7094374384605349
0.07974292753859559,0.1060371513090929,0.563415055959472
0.23256280103152652,0.32065495574168074,0.662901967443057
0.06471985695742787,0.12146429698162022,0.3681728546471133
0.13041295339375675,0.16495569403872562,0.6693491487952867
0.15076206191652522,0.18367343834622366,0.7119269018639445
0.1090822955840052,0.15956146658373593,0.5582945399743858
0.09019136591483315,0.15388926691404137,0.45611605878946876
0.11146720000510695,0.15238163415749517,0.6002508144161935
0.1195384033667095,0.1317979080013844,0.7552350782810903
0.10774412459510159,0.14605489741935482,0.6007612626858342
0.10681671270454096,0.11813524623709042,0.7348925529837639
0.17039459686586134,0.18629590895907275,0.8072887789441552
0.10157653456540969,0.1509941894697343,0.5402627402543931
0.13506283060885838,0.1928103267644612,0.596766949881373
0.14495521477455836,0.18529402251669233,0.6743618227798023
0.11884744191834393,0.1649541191693038,0.5992420341858209
0.060057724107906274,0.129050941842193,0.3104024157908893
0.16896959408810924,0.19526410479790354,0.7629133590236226
0.17551726210799223,0.1927416515793378,0.8068689919053486
0.15693290801805815,0.19866147959173971,0.6892776007682155
0.07986223520431901,0.21416047560101806,0.27952046257051943
0.14862052797333608,0.1393231473372627,0.923181326516989
0.21043211428505704,0.2617215691167815,0.7276133752663131
0.06494588097221285,0.12399182543854247,0.3624906788269734
0.138375291200887,0.14778953296605668,0.800972090683003
0.16737477426608816,0.19513396267318042,0.7552492259531387
0.17458179758646492,0.16700043168407347,0.9256371137944017
0.12847504953895242,0.18350309333941534,0.5911347191205776
0.15384807990403562,0.19974225645588656,0.6701039743865926
0.10502907236929841,0.13434414119082358,0.6329198401627532
0.12380456649807237,0.16360933473781036,0.634466038654963
0.1330374093571176,0.14727432527592288,0.7675296365835567
0.09439127267137278,0.1229459251738815,0.6050731048317523
0.1416876856003364,0.19412226989826975,0.6268610276611083
0.15928812025327832,0.1857448890327365,0.7498893831136832
0.031782209892241856,0.1177774339625077,0.10003792318987445
0.1485335507233815,0.1888582247783472,0.6805822244397058
0.1353197094774139,0.19594982247904674,0.5885165294790978
0.09753033664840657,0.144169070860088,0.5377737137783704
0.15756827500644927,0.18277004849094053,0.7526850057889447
0.06337127458962778,0.13142573208222597,0.3300059577563754
0.17621659072955934,0.2018264320878206,0.7740145287887016
0.18670483044063713,0.22557209573466658,0.7390312613698763
0.18005260025298572,0.20275702375030316,0.7893812864904337
0.1597631698747067,0.20163451872178317,0.6931510078765482
0.14503760653423906,0.20984565209488448,0.5958551215428646
0.1527548076107659,0.17664506419905562,0.7515342034191729
0.15063014487614054,0.18425207037359176,0.708975180638531
0.12805873004784996,0.16877306585448112,0.6402605149154542
0.11357672301274611,0.12256062224170113,0.7635137722147328
0.07209370306732824,0.12038980201616101,0.4327086031783259
0.18156811382557533,0.2016684511145247,0.8011571117478513
0.07062748692645122,0.20990338013564525,0.24119424324531777
0.21189416415499943,0.24467615932093736,0.7842781441705372
0.0831712069418855,0.11115547981839217,0.5683139242896145
0.23230675506765888,0.31069431080462484,0.6833300375466631
0.140285480831479,0.14734727880255402,0.816340022082539
0.18088642933563942,0.1777134645806939,0.9053136728567134
0.21069076056730995,0.2831647262132964,0.6734269593440477
0.16795864459534401,0.19314907889790142,0.7660333947207428
0.10619571352253751,0.1535932993736929,0.5611944913874343
0.17370809300565845,0.20766191721014887,0.7401843104920849
0.1422134253359296,0.15009387583940625,0.8142465816972606
0.14186942793092422,0.19341377897288933,0.6300969278305997
0.1635013910790429,0.2028703720072384,0.7073550940889624
0.13075680112581714,0.18187083190436754,0.6089860587653548
0.21981497529942182,0.32801600980749274,0.609162264417185
0.1687328241004486,0.19645197918866444,0.7570950657494353
0.12814100915232796,0.16305252742747917,0.6632280459462722
0.08169179644155425,0.16587865404787144,0.3719091934743479
0.1284175589881828,0.1561828639484491,0.6941706423309533
0.22264453340714124,0.27590619041274284,0.7344689624542111
0.07002471625942708,0.21877681210535307,0.22865639085799194
0.26061061849816985,0.30735593787981036,0.7828403126288687
0.18873245553649293,0.22080615229275033,0.7641655532893994
0.15616419585953326,0.18792856509906855,0.7245529480191202
0.17481852363952685,0.1898533567688521,0.8154637151241924
0.1322597356703113,0.18152242401251822,0.618434533810377
0.21753505274618273,0.2785018454919122,0.709277356483152
0.14891510288581103,0.1614865726586958,0.7983023031783266
0.17589309735570377,0.21650673083332372,0.7200381103888962
0.11777543153605892,0.16441647526475842,0.5946814720277392
0.16072506308296275,0.2174380299547726,0.6471961832630371
0.1883528914341817,0.23726770727481225,0.7095482708870666
0.16698483190484012,0.1873372849024126,0.7845999902336964
0.10311160871402009,0.14569672640047124,0.5704425265230343
0.1913858859477341,0.2432733954700466,0.704499090895602
0.12061394951669925,0.16286442633938125,0.6177773242330845
0.10989829802545541,0.1181371619722233,0.7609654449511197
0.12273639019333078,0.16184359310481633,0.6347881199522962
0.08168183121389082,0.12064289197882053,0.5112761324116747
0.10342562903604792,0.17817627689402366,0.4682196221086611
0.15255122524942874,0.21418901222054648,0.618851657586166
0.18238365649782895,0.23805226748292688,0.6821344665808534
0.16296055073661372,0.1620786550190145,0.8820442810303559
0.1226262828815378,0.13490631111325363,0.7607226232387542
0.1335078332519483,0.13492728391827122,0.8412518947665379
0.1530416676544771,0.15092534292859325,0.8815064791167818
0.12586567123994663,0.15114686521847598,0.7004159238560626
0.16637797714560384,0.1744784558903405,0.838945853794134
0.25516144363020427,0.27164869632792865,0.8656822094456963
0.320230613189638,0.4212435632834289,0.7127245122737491
0.11720464818004371,0.13751599357515965,0.7068606760050518
0.13193447109147088,0.16587326996938392,0.6748192226036853
0.0928176653384657,0.20642202471521023,0.35276112342628385
0.0932772089953079,0.1091742468246994,0.6711950036437512
0.14084823210502276,0.13267210116936332,0.9108790095270539
0.13018565932237192,0.17527975940382898,0.6286273994050503
0.13873158073521258,0.14682223236554579,0.8086757626706326
0.1892470699271702,0.19168780887363446,0.8829307973296425
0.18071690952894548,0.19852784362310277,0.809543420186743
0.1547050326523978,0.16057396889131736,0.8388970739309018
0.10771280281422232,0.11171631609460896,0.785138696660398
0.12957453787782644,0.1405755208676114,0.779470971912809
0.1487483435182555,0.19043615563257338,0.6760709020332355
0.13923985447975026,0.1760431256613101,0.6773332047577715
0.05708995356106516,0.11705836398385938,0.31685009339596887
0.14445694651802293,0.18119428544618058,0.6868701527289054
0.13842501246686845,0.17609027847165473,0.6725244203979797
0.22753641011406542,0.2844822879412876,0.7295231334644549
0.16324223241538374,0.15686486830078702,0.9131568716885543
0.11552552732783812,0.16108099632317224,0.5930279145789983
0.14258794830884458,0.1763525310749725,0.695130075886061
0.11708498133346674,0.12591815500361697,0.7710165490486895
0.20087140872452522,0.23398396026044682,0.7730077246457314
0.08525725026117999,0.11814219017170373,0.5523619476356192
0.160671093560429,0.19134793542736978,0.7351586691868109
0.09807252044015759,0.1804667028522769,0.43261454443518454
0.20413531193482048,0.24549332444137067,0.7500623992681974
0.16644071294042742,0.25744700453919833,0.5688188650807575
0.19245222618362431,0.2617261213331758,0.6589033807752558
0.14279778643513116,0.17287804605984175,0.7103145207496427
0.13195037615742758,0.15252651348876584,0.7339732194538962
0.11797555742333327,0.12268273279866353,0.7986091863809589
0.19151709084788732,0.2135342813533184,0.8032297660163122
0.11657234411295309,0.17883574631762364,0.5400058215511034
0.1054611111001578,0.17380282266182917,0.4917130216374034
0.1255194618479576,0.17109380851158854,0.6167345432655474
0.1469240970319315,0.17063186519247395,0.743847562638785
0.1579720054433318,0.1847169843371824,0.7469372994498312
0.09146913009646368,0.20098865207380764,0.35558788697293503
0.16254671442334442,0.18720234326564106,0.7614579600698157
0.0915329204026388,0.1277564943662904,0.5599161182174183
0.09397880373216053,0.15470737254580136,0.47818538001645
0.11208890059811732,0.1467381253767882,0.6275731025025376
0.1528212350078978,0.17007107215580763,0.7809748790565391
0.14504493520545705,0.1550529916345492,0.8064658017059139
0.17575978200576078,0.17339658037748606,0.8982863541291888
0.15806917078767957,0.21943593785641136,0.6292003585940676
0.12798728617499666,0.15766722366787075,0.6849063721859788
0.13992495782138986,0.14618508210906558,0.8203638571815173
0.20241146054696116,0.20989410767629582,0.869064227511717
0.16202852609323723,0.19678474409730706,0.7217456147058142
0.12464737423081669,0.15487703406088218,0.6756803864779577
0.15551680199774087,0.19151350933356798,0.7076096222627563
0.164195082937836,0.201699054330327,0.7149021269166911
0.2792739475918202,0.37508427250827014,0.6912418530854384
0.11796657309087241,0.1922868355444422,0.5094814359677261
0.10031014945954438,0.1405156437031225,0.5715388503590489
0.203287703503046,0.2553278647883898,0.7178523333320901
0.18840130420995294,0.23411902430313314,0.7192978217434818
0.19315509130171443,0.22686545152058377,0.7632501561658183
0.08408128801237867,0.11275563511270284,0.5683200484687739
0.09607809498007734,0.15906729177445394,0.47827616935825273
0.09977685005625804,0.1666207847886354,0.4787929078443479
0.08247779752178633,0.1347039972414857,0.463815467998188
0.10306778654177083,0.19452156461835485,0.4270363890232283
0.22088715479177634,0.23296045260742254,0.8623229932090873
0.11343939548582968,0.17165635402633805,0.5443398586427673
0.07533761702626234,0.13155296697360586,0.42064894695506944
0.16694882045942963,0.24117341486092972,0.6093077072535803
0.20126492097186266,0.18191615048142115,0.9964201666106332
0.14723871109207898,0.1287272322794547,0.9884366255607494
0.14538747501411167,0.202350868120149,0.6196537537939344
0.1259873652049384,0.1413233758429791,0.7499634407452757
0.12587671060661373,0.1767046702172579,0.5991732446937515
0.2054949330204339,0.24250201792260917,0.764921193685208
0.09869936639865542,0.1341400274211802,0.5866956188368059
0.1664548541298436,0.20347306901797524,0.7197751271786512
0.20820942625091163,0.2291159276577956,0.8214593728813941
0.25377388105187915,0.31018787599299635,0.7536525413944853
0.19639987139284037,0.2195115514308827,0.8036017705810037
0.11702385336389165,0.1427644043014877,0.6796081546979886
0.110391453119665,0.2409406301754588,0.37516069022414256
0.1696477482505712,0.2306784991442381,0.6487286366337931
0.13678309112966164,0.12720201149497182,0.918091543971205
0.11870018853463306,0.14126498960388933,0.6986882511469468
0.1419008045923982,0.231976253990876,0.5254882881124235
0.12004743590100318,0.15533704200067283,0.6440668279274291
0.11488581156052809,0.13753880538852706,0.68988392979341
0.12442646182348505,0.1359293919569928,0.7682404836808577
0.19064378790750477,0.22909423408236695,0.7448628665449201
0.07389253449059285,0.28460247320745535,0.18936073844765555
0.20568449965589103,0.24006567193328876,0.7734737672427003
0.16333499300341528,0.17129900842536278,0.8367531973535517
0.13591083236842977,0.1656189053464483,0.6998647414433927
0.09834673765369198,0.14408541349602796,0.5437520409090666
0.23869551727091384,0.28554637332937016,0.7658844156239882
0.09129047669084352,0.1338593181993559,0.5325776169326593
0.1708248226315581,0.22489127190459268,0.6706566304429264
0.1785385123211165,0.21590069804905251,0.7343121803390217
0.17974123848081325,0.1884485080420141,0.8476651799503733
0.18856838547820448,0.21890610220329956,0.7700488190212893
0.13479558320819687,0.15574148612784325,0.7370905855743846
0.22271467108268037,0.27408988144608337,0.7395919543369086
0.11014289423603171,0.174039641633006,0.5179446095741468
0.18805942788458774,0.2555938450525042,0.6575253322319436
0.10500431908313472,0.12301525564695985,0.6910063197940887
0.13252436170481494,0.13174931627678327,0.8540792839366246
0.1443361189317172,0.20348794998607,0.6110244805170466
0.14835900449584818,0.17486829120422395,0.7340324744521074
0.21331242794651284,0.2623613591970284,0.7368174510840938
0.12787115832028634,0.15107924329998504,0.7140038298053683
0.1361409209126739,0.15166440181023572,0.7657757491305758
0.1552977430545477,0.17564357879694953,0.7702971209152877
0.09921828369444059,0.13790129277344396,0.5744564253258101
0.09642099188122007,0.12623814248133108,0.605371644251829
0.1150812854917617,0.18561423801148436,0.5122521122861211
0.052229273610292996,0.11397123045380998,0.28278429110541903
0.10909621520794104,0.20525550022997016,0.4340746781845885
0.17200238703898166,0.15886042338144932,0.9568297994145439
0.1281174364231739,0.16271782939581472,0.6644473861569027
0.11528172717293544,0.18382320156150356,0.5183335202714119
0.155211639830438,0.19644353617304727,0.6882977290295262
0.12793032206095634,0.14056352764960198,0.7678401635593979
0.12941183560066064,0.14647856772391418,0.7469477432827054
0.09095366341521151,0.19610816759601155,0.36180881339617676
0.07438666159825022,0.1859944492561347,0.2924101327526922
0.10628233732994107,0.16578511307183066,0.5204468346476744
0.11257397863230696,0.12896820437491546,0.7178046641883211
0.11889733363442814,0.15915807317615677,0.6213780530313922
0.18774854553958953,0.2029333001826737,0.8266191176538694
0.15452921828890528,0.18778143439079964,0.7164138389151455
0.17975073907360647,0.21863052802258,0.7306881638098937
0.10136769770789597,0.1488258775623565,0.5467308443977006
0.2640341902397918,0.35737821827740773,0.6828457297035521
0.13244857700349033,0.16392855844809864,0.6859608726388735
0.1599336104204106,0.19962181685112337,0.7009935718838396
0.07978280445650295,0.17311420333739277,0.3453373744266876
0.18324298181042228,0.17493764666179215,0.9331495245618616
0.11645093716596606,0.1447296624637714,0.6664213508416741
0.03996181459291052,0.11108781794186876,0.17969400212142392
0.08823244885504565,0.15488601200343058,0.4405333184867228
0.08304158204615696,0.10345528646039766,0.609360663945279
0.13800038366261422,0.1887908636803403,0.6250322783755672
0.18037656841363575,0.16575604153396892,0.9675458398345576
0.2030289418062316,0.22523013209916165,0.8126307972223263
0.09838885950212164,0.15526195718870328,0.5048813046124936
0.2193240352577821,0.2660456235591647,0.7492099760605734
0.13818166118972972,0.19896293166348775,0.5939883384389112
0.1987911225046793,0.2925418191483614,0.6111643218230147
0.14026351911545057,0.1648240746017559,0.72964777388272
0.09282178058657559,0.16228565689158225,0.44872591935358425
0.1487098962772675,0.21049769104346353,0.6114551453711267
0.17698638126408858,0.18025726881530765,0.8709018077098322
0.16797695418395817,0.18621688034285025,0.7946484438548899
